x,y,z_true,layer
4537.832369630465,2864.5958419895824,523.5117791662766,4
4537.832369630465,2864.5958419895824,523.5117791662766,5
4537.832369630465,2864.5958419895824,523.5117791662766,6
4537.832369630465,2864.5958419895824,473.5117791662766,7
4537.832369630465,2864.5958419895824,473.5117791662766,8
4537.832369630465,2864.5958419895824,473.5117791662766,9
1246.4611457443748,2213.6907500873053,565.078782573358,0
1246.4611457443748,2213.6907500873053,565.078782573358,1
1246.4611457443748,2213.6907500873053,565.078782573358,2
1246.4611457443748,2213.6907500873053,565.078782573358,3
1246.4611457443748,2213.6907500873053,515.078782573358,4
1246.4611457443748,2213.6907500873053,515.078782573358,5
1246.4611457443748,2213.6907500873053,515.078782573358,6
1246.4611457443748,2213.6907500873053,465.078782573358,7
1246.4611457443748,2213.6907500873053,465.078782573358,8
1246.4611457443748,2213.6907500873053,465.078782573358,9
2051.914615178149,1663.062157534202,569.898145532949,0
2051.914615178149,1663.062157534202,569.898145532949,1
2051.914615178149,1663.062157534202,569.898145532949,2
2051.914615178149,1663.062157534202,569.898145532949,3
2051.914615178149,1663.062157534202,519.898145532949,4
2051.914615178149,1663.062157534202,519.898145532949,5
2051.914615178149,1663.062157534202,519.898145532949,6
2051.914615178149,1663.062157534202,469.898145532949,7
2051.914615178149,1663.062157534202,469.898145532949,8
2051.914615178149,1663.062157534202,469.898145532949,9
3777.755692715243,1835.1622387030568,561.6582758066992,0
3777.755692715243,1835.1622387030568,561.6582758066992,1
3777.755692715243,1835.1622387030568,561.6582758066992,2
3777.755692715243,1835.1622387030568,561.6582758066992,3
3777.755692715243,1835.1622387030568,511.6582758066992,4
3777.755692715243,1835.1622387030568,511.6582758066992,5
3777.755692715243,1835.1622387030568,511.6582758066992,6
3777.755692715243,1835.1622387030568,461.6582758066992,7
3777.755692715243,1835.1622387030568,461.6582758066992,8
3777.755692715243,1835.1622387030568,461.6582758066992,9
1143.9908274581123,1258.8001872833697,530.5929233627962,0
1143.9908274581123,1258.8001872833697,530.5929233627962,1
1143.9908274581123,1258.8001872833697,530.5929233627962,2
1143.9908274581123,1258.8001872833697,530.5929233627962,3
1143.9908274581123,1258.8001872833697,480.59292336279617,4
1143.9908274581123,1258.8001872833697,480.59292336279617,5
1143.9908274581123,1258.8001872833697,480.59292336279617,6
1143.9908274581123,1258.8001872833697,430.59292336279617,7
1143.9908274581123,1258.8001872833697,430.59292336279617,8
1143.9908274581123,1258.8001872833697,430.59292336279617,9
384.899549143965,743.1929685034723,544.5238304265056,0
384.899549143965,743.1929685034723,544.5238304265056,1
384.899549143965,743.1929685034723,544.5238304265056,2
384.899549143965,743.1929685034723,544.5238304265056,3
384.899549143965,743.1929685034723,494.5238304265055,4
384.899549143965,743.1929685034723,494.5238304265055,5
384.899549143965,743.1929685034723,494.5238304265055,6
384.899549143965,743.1929685034723,444.5238304265055,7
384.899549143965,743.1929685034723,444.5238304265055,8
384.899549143965,743.1929685034723,444.5238304265055,9
1448.7572645688401,1067.9180359537847,548.6501207879421,0
1448.7572645688401,1067.9180359537847,548.6501207879421,1
1448.7572645688401,1067.9180359537847,548.6501207879421,2
1448.7572645688401,1067.9180359537847,548.6501207879421,3
1448.7572645688401,1067.9180359537847,498.6501207879421,4
1448.7572645688401,1067.9180359537847,498.6501207879421,5
1448.7572645688401,1067.9180359537847,498.6501207879421,6
1448.7572645688401,1067.9180359537847,448.6501207879421,7
1448.7572645688401,1067.9180359537847,448.6501207879421,8
1448.7572645688401,1067.9180359537847,448.6501207879421,9
806.1064362700221,2273.5383313931075,574.2334649130742,0
806.1064362700221,2273.5383313931075,574.2334649130742,1
806.1064362700221,2273.5383313931075,574.2334649130742,2
806.1064362700221,2273.5383313931075,574.2334649130742,3
806.1064362700221,2273.5383313931075,524.2334649130742,4
806.1064362700221,2273.5383313931075,524.2334649130742,5
806.1064362700221,2273.5383313931075,524.2334649130742,6
806.1064362700221,2273.5383313931075,474.23346491307416,7
806.1064362700221,2273.5383313931075,474.23346491307416,8
806.1064362700221,2273.5383313931075,474.23346491307416,9
4648.488261712865,43.18046588926761,576.9574374493711,0
4648.488261712865,43.18046588926761,576.9574374493711,1
4648.488261712865,43.18046588926761,576.9574374493711,2
4648.488261712865,43.18046588926761,576.9574374493711,3
4648.488261712865,43.18046588926761,526.9574374493711,4
4648.488261712865,43.18046588926761,526.9574374493711,5
4648.488261712865,43.18046588926761,526.9574374493711,6
4648.488261712865,43.18046588926761,476.9574374493711,7
4648.488261712865,43.18046588926761,476.9574374493711,8
4648.488261712865,43.18046588926761,476.9574374493711,9
4040.601897822085,348.2179215207487,588.3419559398607,0
4040.601897822085,348.2179215207487,588.3419559398607,1
4040.601897822085,348.2179215207487,588.3419559398607,2
4040.601897822085,348.2179215207487,588.3419559398607,3
4040.601897822085,348.2179215207487,538.3419559398607,4
4040.601897822085,348.2179215207487,538.3419559398607,5
4040.601897822085,348.2179215207487,538.3419559398607,6
4040.601897822085,348.2179215207487,488.34195593986067,7
4040.601897822085,348.2179215207487,488.34195593986067,8
4040.601897822085,348.2179215207487,488.34195593986067,9
3167.0187825521175,138.00792606525823,566.9941235063635,0
3167.0187825521175,138.00792606525823,566.9941235063635,1
3167.0187825521175,138.00792606525823,566.9941235063635,2
3167.0187825521175,138.00792606525823,566.9941235063635,3
3167.0187825521175,138.00792606525823,516.9941235063635,4
3167.0187825521175,138.00792606525823,516.9941235063635,5
3167.0187825521175,138.00792606525823,516.9941235063635,6
3167.0187825521175,138.00792606525823,466.9941235063635,7
3167.0187825521175,138.00792606525823,466.9941235063635,8
3167.0187825521175,138.00792606525823,466.9941235063635,9
4357.302950938589,122.1864069569104,590.1956260303369,0
4357.302950938589,122.1864069569104,590.1956260303369,1
4357.302950938589,122.1864069569104,590.1956260303369,2
4357.302950938589,122.1864069569104,590.1956260303369,3
4357.302950938589,122.1864069569104,540.1956260303369,4
4357.302950938589,122.1864069569104,540.1956260303369,5
4357.302950938589,122.1864069569104,540.1956260303369,6
4357.302950938589,122.1864069569104,490.19562603033694,7
4357.302950938589,122.1864069569104,490.19562603033694,8
4357.302950938589,122.1864069569104,490.19562603033694,9
4018.3603844955724,2566.3817520330217,594.1998968359768,0
4018.3603844955724,2566.3817520330217,594.1998968359768,1
4018.3603844955724,2566.3817520330217,594.1998968359768,2
4018.3603844955724,2566.3817520330217,594.1998968359768,3
4018.3603844955724,2566.3817520330217,544.1998968359768,4
4018.3603844955724,2566.3817520330217,544.1998968359768,5
4018.3603844955724,2566.3817520330217,544.1998968359768,6
4018.3603844955724,2566.3817520330217,494.1998968359768,7
4018.3603844955724,2566.3817520330217,494.1998968359768,8
4018.3603844955724,2566.3817520330217,494.1998968359768,9
932.8502944301792,2110.973578140071,565.8124514429599,0
932.8502944301792,2110.973578140071,565.8124514429599,1
932.8502944301792,2110.973578140071,565.8124514429599,2
932.8502944301792,2110.973578140071,565.8124514429599,3
932.8502944301792,2110.973578140071,515.8124514429599,4
932.8502944301792,2110.973578140071,515.8124514429599,5
932.8502944301792,2110.973578140071,515.8124514429599,6
932.8502944301792,2110.973578140071,465.81245144295985,7
932.8502944301792,2110.973578140071,465.81245144295985,8
932.8502944301792,2110.973578140071,465.81245144295985,9
4462.794992449889,1422.5214872619756,556.3249236435868,0
4462.794992449889,1422.5214872619756,556.3249236435868,1
4462.794992449889,1422.5214872619756,556.3249236435868,2
4462.794992449889,1422.5214872619756,556.3249236435868,3
4462.794992449889,1422.5214872619756,506.3249236435868,4
4462.794992449889,1422.5214872619756,506.3249236435868,5
4462.794992449889,1422.5214872619756,506.3249236435868,6
4462.794992449889,1422.5214872619756,456.3249236435868,7
4462.794992449889,1422.5214872619756,456.3249236435868,8
4462.794992449889,1422.5214872619756,456.3249236435868,9
2696.7112095782536,293.50248195300446,545.586774399028,0
2696.7112095782536,293.50248195300446,545.586774399028,1
2696.7112095782536,293.50248195300446,545.586774399028,2
2696.7112095782536,293.50248195300446,545.586774399028,3
2696.7112095782536,293.50248195300446,495.5867743990279,4
2696.7112095782536,293.50248195300446,495.5867743990279,5
2696.7112095782536,293.50248195300446,495.5867743990279,6
2696.7112095782536,293.50248195300446,445.5867743990279,7
2696.7112095782536,293.50248195300446,445.5867743990279,8
2696.7112095782536,293.50248195300446,445.5867743990279,9
4037.2007758203126,1474.847625350497,542.2111578545893,0
4037.2007758203126,1474.847625350497,542.2111578545893,1
4037.2007758203126,1474.847625350497,542.2111578545893,2
4037.2007758203126,1474.847625350497,542.2111578545893,3
4037.2007758203126,1474.847625350497,492.21115785458926,4
4037.2007758203126,1474.847625350497,492.21115785458926,5
4037.2007758203126,1474.847625350497,492.21115785458926,6
4037.2007758203126,1474.847625350497,442.21115785458926,7
4037.2007758203126,1474.847625350497,442.21115785458926,8
4037.2007758203126,1474.847625350497,442.21115785458926,9
4480.456499617466,1420.415312341697,557.2486721996524,0
4480.456499617466,1420.415312341697,557.2486721996524,1
4480.456499617466,1420.415312341697,557.2486721996524,2
4480.456499617466,1420.415312341697,557.2486721996524,3
4480.456499617466,1420.415312341697,507.2486721996524,4
4480.456499617466,1420.415312341697,507.2486721996524,5
4480.456499617466,1420.415312341697,507.2486721996524,6
4480.456499617466,1420.415312341697,457.2486721996524,7
4480.456499617466,1420.415312341697,457.2486721996524,8
4480.456499617466,1420.415312341697,457.2486721996524,9
1590.0173748593195,519.6056097300456,556.6013599294756,0
1590.0173748593195,519.6056097300456,556.6013599294756,1
1590.0173748593195,519.6056097300456,556.6013599294756,2
1590.0173748593195,519.6056097300456,556.6013599294756,3
1590.0173748593195,519.6056097300456,506.6013599294757,4
1590.0173748593195,519.6056097300456,506.6013599294757,5
1590.0173748593195,519.6056097300456,506.6013599294757,6
1590.0173748593195,519.6056097300456,456.6013599294757,7
1590.0173748593195,519.6056097300456,456.6013599294757,8
1590.0173748593195,519.6056097300456,456.6013599294757,9
550.2596226383838,1301.554947713919,523.5733458540876,0
550.2596226383838,1301.554947713919,523.5733458540876,1
550.2596226383838,1301.554947713919,523.5733458540876,2
550.2596226383838,1301.554947713919,523.5733458540876,3
550.2596226383838,1301.554947713919,473.5733458540877,4
550.2596226383838,1301.554947713919,473.5733458540877,5
550.2596226383838,1301.554947713919,473.5733458540877,6
550.2596226383838,1301.554947713919,423.5733458540877,7
550.2596226383838,1301.554947713919,423.5733458540877,8
550.2596226383838,1301.554947713919,423.5733458540877,9
1139.6758127097085,1195.5142031921202,530.7936959630981,0
1139.6758127097085,1195.5142031921202,530.7936959630981,1
1139.6758127097085,1195.5142031921202,530.7936959630981,2
1139.6758127097085,1195.5142031921202,530.7936959630981,3
1139.6758127097085,1195.5142031921202,480.7936959630982,4
1139.6758127097085,1195.5142031921202,480.7936959630982,5
1139.6758127097085,1195.5142031921202,480.7936959630982,6
1139.6758127097085,1195.5142031921202,430.7936959630982,7
1139.6758127097085,1195.5142031921202,430.7936959630982,8
1139.6758127097085,1195.5142031921202,430.7936959630982,9
2135.5389431312815,1847.5502941566494,559.5155178087566,0
2135.5389431312815,1847.5502941566494,559.5155178087566,1
2135.5389431312815,1847.5502941566494,559.5155178087566,2
2135.5389431312815,1847.5502941566494,559.5155178087566,3
2135.5389431312815,1847.5502941566494,509.51551780875656,4
2135.5389431312815,1847.5502941566494,509.51551780875656,5
2135.5389431312815,1847.5502941566494,509.51551780875656,6
2135.5389431312815,1847.5502941566494,459.51551780875656,7
2135.5389431312815,1847.5502941566494,459.51551780875656,8
2135.5389431312815,1847.5502941566494,459.51551780875656,9
4090.0738296124655,1905.2809526029314,568.0832180515587,0
4090.0738296124655,1905.2809526029314,568.0832180515587,1
4090.0738296124655,1905.2809526029314,568.0832180515587,2
4090.0738296124655,1905.2809526029314,568.0832180515587,3
4090.0738296124655,1905.2809526029314,518.0832180515587,4
4090.0738296124655,1905.2809526029314,518.0832180515587,5
4090.0738296124655,1905.2809526029314,518.0832180515587,6
4090.0738296124655,1905.2809526029314,468.0832180515587,7
4090.0738296124655,1905.2809526029314,468.0832180515587,8
4090.0738296124655,1905.2809526029314,468.0832180515587,9
4303.652916281717,135.91202931613356,591.8779378689034,0
4303.652916281717,135.91202931613356,591.8779378689034,1
4303.652916281717,135.91202931613356,591.8779378689034,2
4303.652916281717,135.91202931613356,591.8779378689034,3
4303.652916281717,135.91202931613356,541.8779378689034,4
4303.652916281717,135.91202931613356,541.8779378689034,5
4303.652916281717,135.91202931613356,541.8779378689034,6
4303.652916281717,135.91202931613356,491.87793786890336,7
4303.652916281717,135.91202931613356,491.87793786890336,8
4303.652916281717,135.91202931613356,491.87793786890336,9
34.760652655953514,1123.8378438794136,545.9559668360844,0
34.760652655953514,1123.8378438794136,545.9559668360844,1
34.760652655953514,1123.8378438794136,545.9559668360844,2
34.760652655953514,1123.8378438794136,545.9559668360844,3
34.760652655953514,1123.8378438794136,495.9559668360844,4
34.760652655953514,1123.8378438794136,495.9559668360844,5
34.760652655953514,1123.8378438794136,495.9559668360844,6
34.760652655953514,1123.8378438794136,445.9559668360844,7
34.760652655953514,1123.8378438794136,445.9559668360844,8
34.760652655953514,1123.8378438794136,445.9559668360844,9
2553.7365128878287,1877.579747142709,559.524067214207,0
2553.7365128878287,1877.579747142709,559.524067214207,1
2553.7365128878287,1877.579747142709,559.524067214207,2
2553.7365128878287,1877.579747142709,559.524067214207,3
2553.7365128878287,1877.579747142709,509.524067214207,4
2553.7365128878287,1877.579747142709,509.524067214207,5
2553.7365128878287,1877.579747142709,509.524067214207,6
2553.7365128878287,1877.579747142709,459.524067214207,7
2553.7365128878287,1877.579747142709,459.524067214207,8
2553.7365128878287,1877.579747142709,459.524067214207,9
2087.055015743895,1509.408775740263,578.2001268509937,0
2087.055015743895,1509.408775740263,578.2001268509937,1
2087.055015743895,1509.408775740263,578.2001268509937,2
2087.055015743895,1509.408775740263,578.2001268509937,3
2087.055015743895,1509.408775740263,528.2001268509937,4
2087.055015743895,1509.408775740263,528.2001268509937,5
2087.055015743895,1509.408775740263,528.2001268509937,6
2087.055015743895,1509.408775740263,478.2001268509937,7
2087.055015743895,1509.408775740263,478.2001268509937,8
2087.055015743895,1509.408775740263,478.2001268509937,9
1110.5390523536512,2569.469523564967,574.0559063610701,0
1110.5390523536512,2569.469523564967,574.0559063610701,1
1110.5390523536512,2569.469523564967,574.0559063610701,2
1110.5390523536512,2569.469523564967,574.0559063610701,3
1110.5390523536512,2569.469523564967,524.0559063610701,4
1110.5390523536512,2569.469523564967,524.0559063610701,5
1110.5390523536512,2569.469523564967,524.0559063610701,6
1110.5390523536512,2569.469523564967,474.05590636107013,7
1110.5390523536512,2569.469523564967,474.05590636107013,8
1110.5390523536512,2569.469523564967,474.05590636107013,9
599.326836668414,1976.0808948568351,555.3561311831007,0
599.326836668414,1976.0808948568351,555.3561311831007,1
599.326836668414,1976.0808948568351,555.3561311831007,2
599.326836668414,1976.0808948568351,555.3561311831007,3
599.326836668414,1976.0808948568351,505.35613118310073,4
599.326836668414,1976.0808948568351,505.35613118310073,5
599.326836668414,1976.0808948568351,505.35613118310073,6
599.326836668414,1976.0808948568351,455.35613118310073,7
599.326836668414,1976.0808948568351,455.35613118310073,8
599.326836668414,1976.0808948568351,455.35613118310073,9
1688.0758570181397,488.80328124428905,555.0798829086432,0
1688.0758570181397,488.80328124428905,555.0798829086432,1
1688.0758570181397,488.80328124428905,555.0798829086432,2
1688.0758570181397,488.80328124428905,555.0798829086432,3
1688.0758570181397,488.80328124428905,505.0798829086431,4
1688.0758570181397,488.80328124428905,505.0798829086431,5
1688.0758570181397,488.80328124428905,505.0798829086431,6
1688.0758570181397,488.80328124428905,455.0798829086431,7
1688.0758570181397,488.80328124428905,455.0798829086431,8
1688.0758570181397,488.80328124428905,455.0798829086431,9
4714.548519562596,211.70624220128954,573.0374864458403,0
4714.548519562596,211.70624220128954,573.0374864458403,1
4714.548519562596,211.70624220128954,573.0374864458403,2
4714.548519562596,211.70624220128954,573.0374864458403,3
4714.548519562596,211.70624220128954,523.0374864458403,4
4714.548519562596,211.70624220128954,523.0374864458403,5
4714.548519562596,211.70624220128954,523.0374864458403,6
4714.548519562596,211.70624220128954,473.0374864458403,7
4714.548519562596,211.70624220128954,473.0374864458403,8
4714.548519562596,211.70624220128954,473.0374864458403,9
1616.0146601037761,1927.2578346189468,553.9395568674631,0
1616.0146601037761,1927.2578346189468,553.9395568674631,1
1616.0146601037761,1927.2578346189468,553.9395568674631,2
1616.0146601037761,1927.2578346189468,553.9395568674631,3
1616.0146601037761,1927.2578346189468,503.93955686746307,4
1616.0146601037761,1927.2578346189468,503.93955686746307,5
1616.0146601037761,1927.2578346189468,503.93955686746307,6
1616.0146601037761,1927.2578346189468,453.93955686746307,7
1616.0146601037761,1927.2578346189468,453.93955686746307,8
1616.0146601037761,1927.2578346189468,453.93955686746307,9
2593.9531087168307,79.53393162486545,536.6645177441385,0
2593.9531087168307,79.53393162486545,536.6645177441385,1
2593.9531087168307,79.53393162486545,536.6645177441385,2
2593.9531087168307,79.53393162486545,536.6645177441385,3
2593.9531087168307,79.53393162486545,486.66451774413855,4
2593.9531087168307,79.53393162486545,486.66451774413855,5
2593.9531087168307,79.53393162486545,486.66451774413855,6
2593.9531087168307,79.53393162486545,436.66451774413855,7
2593.9531087168307,79.53393162486545,436.66451774413855,8
2593.9531087168307,79.53393162486545,436.66451774413855,9
3515.094794475889,1757.32674382039,557.6668676653989,0
3515.094794475889,1757.32674382039,557.6668676653989,1
3515.094794475889,1757.32674382039,557.6668676653989,2
3515.094794475889,1757.32674382039,557.6668676653989,3
3515.094794475889,1757.32674382039,507.66686766539885,4
3515.094794475889,1757.32674382039,507.66686766539885,5
3515.094794475889,1757.32674382039,507.66686766539885,6
3515.094794475889,1757.32674382039,457.66686766539885,7
3515.094794475889,1757.32674382039,457.66686766539885,8
3515.094794475889,1757.32674382039,457.66686766539885,9
1818.1480118964698,2820.690724274873,543.2096218021723,0
1818.1480118964698,2820.690724274873,543.2096218021723,1
1818.1480118964698,2820.690724274873,543.2096218021723,2
1818.1480118964698,2820.690724274873,543.2096218021723,3
1818.1480118964698,2820.690724274873,493.20962180217225,4
1818.1480118964698,2820.690724274873,493.20962180217225,5
1818.1480118964698,2820.690724274873,493.20962180217225,6
1818.1480118964698,2820.690724274873,443.20962180217225,7
1818.1480118964698,2820.690724274873,443.20962180217225,8
1818.1480118964698,2820.690724274873,443.20962180217225,9
4858.910413604804,1726.4225336276368,574.1871116660215,0
4858.910413604804,1726.4225336276368,574.1871116660215,1
4858.910413604804,1726.4225336276368,574.1871116660215,2
4858.910413604804,1726.4225336276368,574.1871116660215,3
4858.910413604804,1726.4225336276368,524.1871116660215,4
4858.910413604804,1726.4225336276368,524.1871116660215,5
4858.910413604804,1726.4225336276368,524.1871116660215,6
4858.910413604804,1726.4225336276368,474.18711166602145,7
4858.910413604804,1726.4225336276368,474.18711166602145,8
4858.910413604804,1726.4225336276368,474.18711166602145,9
4812.236474710556,1164.5097786195656,577.5261282842129,0
4812.236474710556,1164.5097786195656,577.5261282842129,1
4812.236474710556,1164.5097786195656,577.5261282842129,2
4812.236474710556,1164.5097786195656,577.5261282842129,3
4812.236474710556,1164.5097786195656,527.5261282842129,4
4812.236474710556,1164.5097786195656,527.5261282842129,5
4812.236474710556,1164.5097786195656,527.5261282842129,6
4812.236474710556,1164.5097786195656,477.52612828421286,7
4812.236474710556,1164.5097786195656,477.52612828421286,8
4812.236474710556,1164.5097786195656,477.52612828421286,9
1258.9114791268207,1929.8646553270596,554.3980483131186,0
1258.9114791268207,1929.8646553270596,554.3980483131186,1
1258.9114791268207,1929.8646553270596,554.3980483131186,2
1258.9114791268207,1929.8646553270596,554.3980483131186,3
1258.9114791268207,1929.8646553270596,504.3980483131185,4
1258.9114791268207,1929.8646553270596,504.3980483131185,5
1258.9114791268207,1929.8646553270596,504.3980483131185,6
1258.9114791268207,1929.8646553270596,454.3980483131185,7
1258.9114791268207,1929.8646553270596,454.3980483131185,8
1258.9114791268207,1929.8646553270596,454.3980483131185,9
2486.2425294619275,1374.7586714745498,587.4177423732134,0
2486.2425294619275,1374.7586714745498,587.4177423732134,1
2486.2425294619275,1374.7586714745498,587.4177423732134,2
2486.2425294619275,1374.7586714745498,587.4177423732134,3
2486.2425294619275,1374.7586714745498,537.4177423732134,4
2486.2425294619275,1374.7586714745498,537.4177423732134,5
2486.2425294619275,1374.7586714745498,537.4177423732134,6
2486.2425294619275,1374.7586714745498,487.4177423732134,7
2486.2425294619275,1374.7586714745498,487.4177423732134,8
2486.2425294619275,1374.7586714745498,487.4177423732134,9
1504.3915490838483,1636.850367947805,551.9391954273565,0
1504.3915490838483,1636.850367947805,551.9391954273565,1
1504.3915490838483,1636.850367947805,551.9391954273565,2
1504.3915490838483,1636.850367947805,551.9391954273565,3
1504.3915490838483,1636.850367947805,501.9391954273565,4
1504.3915490838483,1636.850367947805,501.9391954273565,5
1504.3915490838483,1636.850367947805,501.9391954273565,6
1504.3915490838483,1636.850367947805,451.9391954273565,7
1504.3915490838483,1636.850367947805,451.9391954273565,8
1504.3915490838483,1636.850367947805,451.9391954273565,9
1424.202471887338,2824.3944263295757,557.6493534782437,0
1424.202471887338,2824.3944263295757,557.6493534782437,1
1424.202471887338,2824.3944263295757,557.6493534782437,2
1424.202471887338,2824.3944263295757,557.6493534782437,3
1424.202471887338,2824.3944263295757,507.64935347824377,4
1424.202471887338,2824.3944263295757,507.64935347824377,5
1424.202471887338,2824.3944263295757,507.64935347824377,6
1424.202471887338,2824.3944263295757,457.64935347824377,7
1424.202471887338,2824.3944263295757,457.64935347824377,8
1424.202471887338,2824.3944263295757,457.64935347824377,9
184.43473677266397,1158.3079134023228,538.1139045966411,0
184.43473677266397,1158.3079134023228,538.1139045966411,1
184.43473677266397,1158.3079134023228,538.1139045966411,2
184.43473677266397,1158.3079134023228,538.1139045966411,3
184.43473677266397,1158.3079134023228,488.11390459664113,4
184.43473677266397,1158.3079134023228,488.11390459664113,5
184.43473677266397,1158.3079134023228,488.11390459664113,6
184.43473677266397,1158.3079134023228,438.11390459664113,7
184.43473677266397,1158.3079134023228,438.11390459664113,8
184.43473677266397,1158.3079134023228,438.11390459664113,9
3047.8216698994843,2883.5716914717427,556.1090259578748,0
3047.8216698994843,2883.5716914717427,556.1090259578748,1
3047.8216698994843,2883.5716914717427,556.1090259578748,2
3047.8216698994843,2883.5716914717427,556.1090259578748,3
3047.8216698994843,2883.5716914717427,506.10902595787485,4
3047.8216698994843,2883.5716914717427,506.10902595787485,5
3047.8216698994843,2883.5716914717427,506.10902595787485,6
3047.8216698994843,2883.5716914717427,456.10902595787485,7
3047.8216698994843,2883.5716914717427,456.10902595787485,8
3047.8216698994843,2883.5716914717427,456.10902595787485,9
2513.3951161443074,2716.051925868191,532.1935109275419,0
2513.3951161443074,2716.051925868191,532.1935109275419,1
2513.3951161443074,2716.051925868191,532.1935109275419,2
2513.3951161443074,2716.051925868191,532.1935109275419,3
2513.3951161443074,2716.051925868191,482.1935109275419,4
2513.3951161443074,2716.051925868191,482.1935109275419,5
2513.3951161443074,2716.051925868191,482.1935109275419,6
2513.3951161443074,2716.051925868191,432.1935109275419,7
2513.3951161443074,2716.051925868191,432.1935109275419,8
2513.3951161443074,2716.051925868191,432.1935109275419,9
257.39375624994676,587.3734043678893,551.6215326509246,0
257.39375624994676,587.3734043678893,551.6215326509246,1
257.39375624994676,587.3734043678893,551.6215326509246,2
257.39375624994676,587.3734043678893,551.6215326509246,3
257.39375624994676,587.3734043678893,501.6215326509245,4
257.39375624994676,587.3734043678893,501.6215326509245,5
257.39375624994676,587.3734043678893,501.6215326509245,6
257.39375624994676,587.3734043678893,451.6215326509245,7
257.39375624994676,587.3734043678893,451.6215326509245,8
257.39375624994676,587.3734043678893,451.6215326509245,9
1393.2323211830571,208.08390262549636,565.6013988155673,0
1393.2323211830571,208.08390262549636,565.6013988155673,1
1393.2323211830571,208.08390262549636,565.6013988155673,2
1393.2323211830571,208.08390262549636,565.6013988155673,3
1393.2323211830571,208.08390262549636,515.6013988155673,4
1393.2323211830571,208.08390262549636,515.6013988155673,5
1393.2323211830571,208.08390262549636,515.6013988155673,6
1393.2323211830571,208.08390262549636,465.60139881556734,7
1393.2323211830571,208.08390262549636,465.60139881556734,8
1393.2323211830571,208.08390262549636,465.60139881556734,9
4541.3294298332685,302.33400413228,579.4259238794078,0
4541.3294298332685,302.33400413228,579.4259238794078,1
4541.3294298332685,302.33400413228,579.4259238794078,2
4541.3294298332685,302.33400413228,579.4259238794078,3
4541.3294298332685,302.33400413228,529.4259238794078,4
4541.3294298332685,302.33400413228,529.4259238794078,5
4541.3294298332685,302.33400413228,529.4259238794078,6
4541.3294298332685,302.33400413228,479.42592387940783,7
4541.3294298332685,302.33400413228,479.42592387940783,8
4541.3294298332685,302.33400413228,479.42592387940783,9
1197.8094533348622,54.665476954649186,576.0504931396107,0
1197.8094533348622,54.665476954649186,576.0504931396107,1
1197.8094533348622,54.665476954649186,576.0504931396107,2
1197.8094533348622,54.665476954649186,576.0504931396107,3
1197.8094533348622,54.665476954649186,526.0504931396107,4
1197.8094533348622,54.665476954649186,526.0504931396107,5
1197.8094533348622,54.665476954649186,526.0504931396107,6
1197.8094533348622,54.665476954649186,476.0504931396107,7
1197.8094533348622,54.665476954649186,476.0504931396107,8
1197.8094533348622,54.665476954649186,476.0504931396107,9
724.4743604561155,283.32888226778516,575.670424253703,0
724.4743604561155,283.32888226778516,575.670424253703,1
724.4743604561155,283.32888226778516,575.670424253703,2
724.4743604561155,283.32888226778516,575.670424253703,3
724.4743604561155,283.32888226778516,525.670424253703,4
724.4743604561155,283.32888226778516,525.670424253703,5
724.4743604561155,283.32888226778516,525.670424253703,6
724.4743604561155,283.32888226778516,475.670424253703,7
724.4743604561155,283.32888226778516,475.670424253703,8
724.4743604561155,283.32888226778516,475.670424253703,9
2447.263801387815,2049.0203202490707,546.3734271568882,0
2447.263801387815,2049.0203202490707,546.3734271568882,1
2447.263801387815,2049.0203202490707,546.3734271568882,2
2447.263801387815,2049.0203202490707,546.3734271568882,3
2447.263801387815,2049.0203202490707,496.37342715688817,4
2447.263801387815,2049.0203202490707,496.37342715688817,5
2447.263801387815,2049.0203202490707,496.37342715688817,6
2447.263801387815,2049.0203202490707,446.37342715688817,7
2447.263801387815,2049.0203202490707,446.37342715688817,8
2447.263801387815,2049.0203202490707,446.37342715688817,9
4928.252270553004,213.56594538068697,563.4080774195975,0
4928.252270553004,213.56594538068697,563.4080774195975,1
4928.252270553004,213.56594538068697,563.4080774195975,2
4928.252270553004,213.56594538068697,563.4080774195975,3
4928.252270553004,213.56594538068697,513.4080774195975,4
4928.252270553004,213.56594538068697,513.4080774195975,5
4928.252270553004,213.56594538068697,513.4080774195975,6
4928.252270553004,213.56594538068697,463.4080774195975,7
4928.252270553004,213.56594538068697,463.4080774195975,8
4928.252270553004,213.56594538068697,463.4080774195975,9
1210.276357557502,956.926890881284,539.6366635387619,0
1210.276357557502,956.926890881284,539.6366635387619,1
1210.276357557502,956.926890881284,539.6366635387619,2
1210.276357557502,956.926890881284,539.6366635387619,3
1210.276357557502,956.926890881284,489.63666353876187,4
1210.276357557502,956.926890881284,489.63666353876187,5
1210.276357557502,956.926890881284,489.63666353876187,6
1210.276357557502,956.926890881284,439.63666353876187,7
1210.276357557502,956.926890881284,439.63666353876187,8
1210.276357557502,956.926890881284,439.63666353876187,9
3360.6777370293926,2534.6259329083637,574.4445032539974,0
3360.6777370293926,2534.6259329083637,574.4445032539974,1
3360.6777370293926,2534.6259329083637,574.4445032539974,2
3360.6777370293926,2534.6259329083637,574.4445032539974,3
3360.6777370293926,2534.6259329083637,524.4445032539974,4
3360.6777370293926,2534.6259329083637,524.4445032539974,5
